time,x-axis,y-axis,z-axis,Speedbreaker,Pothole
1016.302 , -0.04 , 1.54 , 7.65,0,0
1016.37 , -0.15 , 1.84 , 5.67,0,0
1016.439 , 0.38 , 1.95 , 3.79,0,0
1016.501 , 1.1400000000000001 , 1.42 , 4.5600000000000005,0,0
1016.571 , 0.89 , 1.46 , 9.89,0,0
1016.635 , 0.61 , 1.95 , 11.88,0,0
1016.701 , 1.04 , 0.99 , 11.84,0,0
1016.769 , 0.8 , 1.31 , 14.18,0,0
1016.831 , -0.53 , 2.07 , 13.1,0,0
1016.9010000000001 , -1.31 , 2.5300000000000002 , 9.92,0,0
1016.969 , -1.08 , 1.31 , 8.5,0,0
1017.034 , -0.27 , 0.5700000000000001 , 6.74,0,0
1017.101 , -0.11 , 0.34 , 6.0200000000000005,0,0
1017.169 , 0.0 , 0.5 , 4.59,0,0
1017.232 , 0.38 , 0.84 , 5.37,0,0
1017.302 , 1.3800000000000001 , 2.79 , 7.59,0,0
1017.37 , 1.61 , 4.21 , 11.11,0,0
1017.4350000000001 , 1.3800000000000001 , 4.67 , 11.33,0,0
1017.501 , 1.27 , 4.4 , 10.8,0,0
1017.5690000000001 , 0.5 , 3.79 , 10.84,0,0
1017.633 , 0.15 , 3.64 , 8.43,0,0
1017.695 , 0.38 , 2.68 , 8.01,0,0
1017.761 , 0.99 , 2.6 , 7.08,0,0
1017.822 , 2.0300000000000002 , 2.96 , 7.82,0,0
1017.883 , 1.69 , 3.11 , 7.59,0,0
1017.9490000000001 , 1.69 , 3.11 , 8.120000000000001,0,0
1018.015 , 1.8800000000000001 , 3.2600000000000002 , 8.120000000000001,0,0
1018.081 , 1.3800000000000001 , 3.95 , 9.0,0,0
1018.149 , 0.53 , 3.68 , 8.27,0,0
1018.211 , 0.91 , 3.5700000000000003 , 8.96,0,0
1018.279 , 0.72 , 3.91 , 8.43,0,0
1018.3430000000001 , 0.8 , 3.38 , 8.81,0,0
1018.412 , 0.9500000000000001 , 2.83 , 8.24,0,0
1018.482 , 1.69 , 2.2600000000000002 , 9.0,0,0
1018.551 , 1.8800000000000001 , 2.37 , 8.05,0,0
1018.619 , 1.5 , 2.68 , 8.27,0,0
1018.681 , 0.89 , 3.21 , 9.23,0,0
1018.749 , 0.15 , 3.17 , 8.88,0,0
1018.811 , 0.46 , 2.68 , 8.16,0,0
1018.879 , 1.1400000000000001 , 3.34 , 9.38,0,0
1018.941 , 0.61 , 3.2600000000000002 , 8.47,0,0
1019.011 , 1.23 , 2.7600000000000002 , 8.5,0,0
1019.081 , 1.61 , 2.83 , 8.24,0,0
1019.1460000000001 , 1.08 , 3.5700000000000003 , 8.58,0,0
1019.2090000000001 , 0.38 , 4.18 , 9.0,0,0
1019.2710000000001 , 0.11 , 3.3000000000000003 , 8.35,0,0
1019.339 , 1.46 , 3.11 , 9.0,0,0
1019.402 , 1.31 , 3.6 , 7.930000000000001,0,0
1019.471 , 0.9500000000000001 , 3.21 , 8.77,0,0
1019.541 , 0.99 , 3.21 , 8.24,0,0
1019.6080000000001 , 1.46 , 3.5300000000000002 , 8.81,0,0
1019.671 , 0.9500000000000001 , 3.45 , 8.05,0,0
1019.741 , 0.5700000000000001 , 3.2600000000000002 , 9.23,0,0
1019.806 , 0.65 , 3.38 , 7.890000000000001,0,0
1019.871 , 0.8 , 3.11 , 9.08,0,0
1019.939 , 1.04 , 3.41 , 8.120000000000001,0,0
1020.003 , 0.9500000000000001 , 3.15 , 9.23,0,0
1020.073 , 1.12 , 3.21 , 8.27,0,0
1020.143 , 1.18 , 3.21 , 8.69,0,0
1020.211 , 0.91 , 3.15 , 8.2,0,0
1020.275 , 0.8 , 2.98 , 8.31,0,0
1020.338 , 0.19 , 2.56 , 9.08,0,0
1020.402 , 0.5700000000000001 , 2.68 , 8.88,0,0
1020.47 , 0.89 , 2.45 , 8.81,0,0
1020.539 , 0.8 , 2.87 , 8.92,0,0
1020.602 , 0.38 , 2.56 , 8.58,0,0
1020.6700000000001 , 0.6900000000000001 , 2.56 , 8.39,0,0
1020.738 , 0.76 , 2.98 , 8.66,0,0
1020.801 , 0.34 , 2.91 , 8.66,0,0
1020.869 , 0.3 , 2.7600000000000002 , 8.620000000000001,0,0
1020.931 , 0.61 , 2.79 , 8.92,0,0
1020.9920000000001 , 0.34 , 2.56 , 8.77,0,0
1021.061 , 0.08 , 2.7600000000000002 , 9.11,0,0
1021.128 , 0.19 , 2.96 , 8.69,0,0
1021.191 , 0.46 , 2.87 , 8.66,0,0
1021.2520000000001 , 1.08 , 2.72 , 8.620000000000001,0,0
1021.322 , 1.18 , 2.7600000000000002 , 9.040000000000001,0,0
1021.398 , 0.5700000000000001 , 2.91 , 8.39,0,0
1021.461 , 0.04 , 2.68 , 8.85,0,0
1021.529 , 0.0 , 2.49 , 8.88,0,0
1021.591 , 0.46 , 2.07 , 9.47,0,0
1021.659 , 0.34 , 1.73 , 8.69,0,0
1021.721 , 0.61 , 2.3000000000000003 , 8.66,0,0
1021.791 , 0.0 , 2.5300000000000002 , 8.540000000000001,0,0
1021.859 , -0.15 , 1.6500000000000001 , 9.0,0,0
1021.921 , -0.23 , 1.6500000000000001 , 8.88,0,0
1021.989 , -0.34 , 1.54 , 9.38,0,0
1022.053 , 0.11 , 1.8 , 7.86,0,0
1022.1220000000001 , 0.23 , 2.15 , 8.35,0,0
1022.188 , 0.15 , 1.76 , 8.5,0,0
1022.25 , 0.08 , 1.12 , 9.0,0,0
1022.313 , -0.19 , 1.08 , 9.49,0,0
1022.378 , -0.15 , 1.76 , 9.0,0,0
1022.441 , -0.34 , 1.8800000000000001 , 9.11,0,0
1022.509 , -0.08 , 1.54 , 9.0,0,0
1022.573 , 0.38 , 1.12 , 9.34,0,0
1022.638 , 0.76 , 1.31 , 9.34,0,0
1022.701 , 0.5 , 1.8 , 9.23,0,0
1022.7710000000001 , 0.08 , 1.73 , 9.34,0,0
1022.842 , 0.3 , 1.31 , 8.81,0,0
1022.909 , 0.72 , 1.23 , 8.88,0,0
1022.977 , 0.61 , 1.04 , 9.0,0,0
1023.042 , 0.08 , 0.99 , 8.96,0,0
1023.112 , 0.11 , 1.23 , 9.0,0,0
1023.1800000000001 , -0.04 , 1.57 , 9.040000000000001,0,0
1023.248 , -0.34 , 1.42 , 9.19,0,0
1023.311 , -0.65 , 1.31 , 9.15,0,0
1023.381 , -0.89 , 1.5 , 9.3,0,0
1023.4490000000001 , -1.1400000000000001 , 1.6500000000000001 , 8.96,0,0
1023.5120000000001 , -1.3800000000000001 , 1.99 , 8.81,0,0
1023.582 , -1.57 , 1.8 , 9.040000000000001,0,0
1023.648 , -1.18 , 2.07 , 8.58,0,0
1023.711 , -0.99 , 1.6500000000000001 , 9.66,0,0
1023.785 , -0.27 , 1.57 , 8.96,0,0
1023.85 , -0.34 , 1.54 , 9.43,0,0
1023.9200000000001 , -0.8 , 1.69 , 9.28,0,0
1023.993 , -0.6900000000000001 , 1.73 , 9.040000000000001,0,0
1024.063 , -0.65 , 1.54 , 9.08,0,0
1024.125 , -0.6900000000000001 , 1.95 , 9.040000000000001,0,0
1024.191 , -1.27 , 1.76 , 9.19,0,0
1024.259 , -0.6900000000000001 , 1.6500000000000001 , 9.23,0,0
1024.3220000000001 , -0.89 , 1.69 , 9.38,0,0
1024.392 , -0.72 , 1.8 , 8.58,0,0
1024.46 , -0.9500000000000001 , 1.54 , 9.28,0,0
1024.528 , -0.76 , 1.61 , 8.540000000000001,0,0
1024.5910000000001 , -0.84 , 1.61 , 9.38,0,0
1024.651 , -0.65 , 1.8 , 8.620000000000001,0,0
1024.712 , -0.65 , 1.76 , 9.040000000000001,0,0
1024.778 , -0.61 , 1.57 , 9.08,0,0
1024.84 , -0.65 , 1.3800000000000001 , 9.47,0,0
1024.902 , -0.34 , 1.54 , 9.28,0,0
1024.97 , -0.46 , 1.57 , 9.11,0,0
1025.04 , -0.42 , 1.3800000000000001 , 9.0,0,0
1025.112 , -0.42 , 1.33 , 9.28,0,0
1025.181 , -0.11 , 1.69 , 8.96,0,0
1025.251 , -0.23 , 1.73 , 8.92,0,0
1025.319 , 0.08 , 1.8 , 9.19,0,0
1025.382 , 0.08 , 2.0300000000000002 , 9.38,0,0
1025.452 , 1.04 , 1.5 , 8.88,0,0
1025.521 , 0.34 , 0.93 , 8.43,0,0
1025.589 , 0.42 , 0.93 , 9.11,0,0
1025.652 , -0.27 , 1.33 , 8.43,0,0
1025.72 , 0.9500000000000001 , 0.93 , 9.3,0,0
1025.788 , 1.23 , 0.5700000000000001 , 9.43,0,0
1025.861 , 1.04 , 0.76 , 9.77,0,0
1025.921 , 1.31 , 0.42 , 8.39,0,0
1025.983 , 0.19 , 0.72 , 9.38,0,0
1026.0520000000001 , 0.91 , 1.12 , 8.39,0,0
1026.1200000000001 , 1.08 , 0.99 , 9.23,0,0
1026.188 , 0.8 , 0.6900000000000001 , 8.96,0,0
1026.251 , 1.23 , 0.6900000000000001 , 9.53,0,0
1026.321 , 1.33 , 0.5700000000000001 , 9.040000000000001,0,0
1026.391 , 1.53 , 0.42 , 9.58,0,0
1026.46 , 1.92 , 0.38 , 8.81,0,0
1026.529 , 2.37 , 0.19 , 9.38,0,0
1026.596 , 2.83 , 0.04 , 8.88,0,0
1026.661 , 2.5300000000000002 , -0.5 , 9.34,0,0
1026.722 , 2.0300000000000002 , -0.61 , 8.96,0,0
1026.791 , 1.84 , -0.08 , 9.53,0,0
1026.859 , 1.76 , 0.11 , 9.0,0,0
1026.921 , 1.61 , 0.08 , 9.15,0,0
1026.9850000000001 , 1.23 , 0.23 , 9.15,0,0
1027.046 , 0.72 , 0.65 , 9.28,0,0
1027.109 , 0.23 , 0.89 , 9.58,0,0
1027.173 , 0.89 , 0.76 , 9.34,0,0
1027.237 , 1.76 , 0.23 , 9.0,0,0
1027.301 , 2.22 , 0.31 , 9.11,0,0
1027.369 , 1.18 , 0.61 , 9.38,0,0
1027.433 , 0.6900000000000001 , 0.65 , 8.73,0,0
1027.502 , 0.76 , 0.61 , 8.96,0,0
1027.571 , 0.9500000000000001 , 0.99 , 9.47,0,0
1027.6390000000001 , 0.89 , 1.1400000000000001 , 9.15,0,0
1027.702 , 0.84 , 0.8 , 9.3,0,0
1027.771 , 0.99 , 0.84 , 9.28,0,0
1027.839 , 0.08 , 0.27 , 10.27,0,0
1027.902 , -0.9500000000000001 , 0.6900000000000001 , 9.85,0,0
1027.97 , -1.8 , 1.5 , 9.47,0,0
1028.04 , -1.3800000000000001 , 3.3000000000000003 , 9.11,0,0
1028.108 , -0.15 , 4.44 , 9.19,0,0
1028.171 , 1.61 , 1.6500000000000001 , 10.15,0,0
1028.24 , 3.91 , -0.38 , 9.49,0,0
1028.309 , 2.96 , -1.6500000000000001 , 9.700000000000001,0,0
1028.371 , 1.5 , 0.5700000000000001 , 8.27,0,0
1028.441 , 0.3 , 1.8 , 8.43,0,0
1028.511 , 0.04 , 1.31 , 8.85,0,0
1028.579 , 1.04 , 1.84 , 9.66,0,0
1028.641 , 1.8800000000000001 , 1.69 , 8.85,0,0
1028.709 , 2.37 , 0.8 , 9.0,0,0
1028.781 , 1.8 , 2.2600000000000002 , 8.5,0,0
1028.85 , 0.89 , 2.45 , 8.620000000000001,0,0
1028.9180000000001 , 1.8 , 1.99 , 6.890000000000001,0,0
1028.983 , 3.5300000000000002 , 2.18 , 7.59,0,0
1029.0520000000001 , 2.56 , 1.3800000000000001 , 6.93,0,0
1029.114 , 3.11 , 1.27 , 6.21,1,0
1029.173 , 1.61 , 0.65 , 7.930000000000001,1,0
1029.234 , -0.61 , 1.69 , 8.92,1,0
1029.299 , -2.83 , 2.6 , 9.38,1,0
1029.363 , -5.48 , 5.28 , 13.06,1,0
1029.425 , -2.34 , 3.72 , 8.73,1,0
1029.488 , 5.43 , -0.04 , 12.68,1,0
1029.551 , 5.98 , -0.5 , 10.11,1,0
1029.621 , 4.25 , -3.98 , 8.05,0,0
1029.689 , 1.57 , -0.91 , 7.97,0,0
1029.752 , -2.22 , 1.27 , 6.47,0,0
1029.815 , -4.18 , 3.6 , 7.21,0,0
1029.881 , -1.1400000000000001 , 2.56 , 7.59,0,0
1029.949 , 0.42 , 1.61 , 8.01,0,0
1030.016 , 1.73 , 0.5 , 7.78,0,0
1030.0810000000001 , 2.87 , 0.42 , 6.97,0,0
1030.152 , 1.57 , 2.18 , 10.53,0,0
1030.215 , -0.65 , 3.38 , 11.56,0,0
1030.281 , 1.04 , 3.5700000000000003 , 10.61,0,0
1030.351 , 3.21 , 0.61 , 11.14,0,0
1030.419 , 2.11 , 1.18 , 9.58,0,0
1030.483 , 0.76 , 1.33 , 7.97,0,0
1030.5520000000001 , 0.53 , 0.27 , 8.35,0,0
1030.622 , 0.61 , 0.23 , 7.930000000000001,0,0
1030.69 , 0.61 , 1.31 , 8.47,0,0
1030.76 , 0.76 , 2.07 , 8.01,0,0
1030.828 , 2.14 , 1.95 , 9.43,0,0
1030.891 , 2.22 , 2.68 , 8.81,0,0
1030.96 , 1.1400000000000001 , 1.46 , 9.85,0,0
1031.03 , 1.18 , 1.31 , 8.16,0,0
1031.093 , 1.12 , 1.31 , 9.28,0,0
1031.156 , 1.42 , 2.45 , 8.5,0,0
1031.221 , 1.23 , 2.49 , 8.96,0,0
1031.281 , 0.5700000000000001 , 1.8800000000000001 , 8.92,0,0
1031.349 , 0.8 , 1.18 , 8.77,0,0
1031.411 , 1.92 , 1.61 , 8.66,0,0
1031.472 , 1.99 , 2.18 , 9.19,0,0
1031.535 , 1.84 , 2.15 , 8.77,0,0
1031.597 , 1.27 , 1.18 , 8.540000000000001,0,0
1031.661 , 1.99 , 0.6900000000000001 , 9.15,0,0
1031.729 , 2.49 , 1.12 , 8.66,0,0
1031.7930000000001 , 2.0300000000000002 , 1.8 , 8.81,0,0
1031.857 , 1.84 , 2.0300000000000002 , 8.39,0,0
1031.921 , 1.69 , 1.23 , 8.88,0,0
1031.989 , 2.0300000000000002 , 0.99 , 8.47,0,0
1032.054 , 2.0300000000000002 , 1.54 , 9.23,0,0
1032.121 , 1.76 , 2.15 , 8.01,0,0
1032.189 , 1.53 , 1.76 , 9.47,0,0
1032.253 , 1.42 , 1.12 , 9.53,0,0
1032.3220000000001 , 2.6 , 0.6900000000000001 , 8.540000000000001,0,0
1032.391 , 2.83 , 1.1400000000000001 , 9.38,0,0
1032.459 , 2.41 , 1.61 , 8.43,0,0
1032.521 , 1.95 , 1.04 , 8.43,0,0
1032.589 , 2.14 , 0.65 , 8.88,0,0
1032.657 , 2.34 , 1.61 , 9.23,0,0
1032.721 , 2.14 , 1.84 , 8.2,0,0
1032.791 , 2.07 , 0.9500000000000001 , 9.23,0,0
1032.859 , 2.2600000000000002 , 0.99 , 7.82,0,0
1032.921 , 2.34 , 1.33 , 9.040000000000001,0,0
1032.989 , 2.11 , 1.92 , 8.88,0,0
1033.06 , 2.41 , 0.9500000000000001 , 9.77,0,0
1033.126 , 2.83 , 0.8 , 9.28,0,0
1033.188 , 2.83 , 1.04 , 8.43,0,0
1033.249 , 2.2600000000000002 , 1.54 , 9.3,0,0
1033.311 , 1.95 , 1.46 , 8.24,0,0
1033.3790000000001 , 1.6500000000000001 , 1.1400000000000001 , 8.620000000000001,0,0
1033.442 , 1.6500000000000001 , 1.61 , 8.47,0,0
1033.507 , 1.76 , 1.76 , 8.5,0,0
1033.568 , 2.14 , 1.69 , 9.08,0,0
1033.63 , 1.8 , 1.33 , 8.77,0,0
1033.6970000000001 , 2.3000000000000003 , 1.1400000000000001 , 9.34,0,0
1033.761 , 3.2600000000000002 , 1.3800000000000001 , 8.88,0,0
1033.832 , 2.34 , 1.5 , 8.92,0,0
1033.9 , 1.42 , 1.5 , 8.92,0,0
1033.97 , 0.91 , 1.92 , 8.540000000000001,0,0
1034.038 , 0.76 , 2.5300000000000002 , 8.27,0,0
1034.101 , 1.1400000000000001 , 2.87 , 8.92,0,0
1034.165 , 1.5 , 2.72 , 7.82,0,0
1034.231 , 1.61 , 1.12 , 9.92,0,0
1034.301 , 1.69 , 1.3800000000000001 , 8.05,0,0
1034.369 , 1.69 , 2.45 , 9.08,0,0
1034.431 , 0.99 , 2.98 , 8.69,0,0
1034.499 , 0.53 , 1.99 , 9.23,0,0
1034.5620000000001 , 1.08 , 1.69 , 8.66,0,0
1034.63 , 1.69 , 1.92 , 8.73,0,0
1034.698 , 1.04 , 2.11 , 9.040000000000001,0,0
1034.766 , 0.42 , 2.22 , 8.73,0,0
1034.8310000000001 , 0.65 , 1.95 , 8.540000000000001,0,0
1034.895 , 1.46 , 1.92 , 8.96,0,0
1034.961 , 1.53 , 1.8800000000000001 , 8.27,0,0
1035.029 , 1.1400000000000001 , 1.8 , 8.620000000000001,0,0
1035.092 , 0.5 , 1.8800000000000001 , 9.72,0,0
1035.1580000000001 , 0.91 , 2.0300000000000002 , 8.31,0,0
1035.221 , 1.69 , 1.6500000000000001 , 9.47,0,0
1035.289 , 1.46 , 1.61 , 8.92,0,0
1035.359 , 1.53 , 1.46 , 9.28,0,0
1035.425 , 1.61 , 1.54 , 8.73,0,0
1035.491 , 1.3800000000000001 , 1.61 , 9.08,0,0
1035.5520000000001 , 1.04 , 1.6500000000000001 , 8.85,0,0
1035.6200000000001 , 1.12 , 1.6500000000000001 , 8.24,0,0
1035.703 , 0.9500000000000001 , 1.69 , 7.97,0,0
1035.776 , 1.04 , 1.61 , 9.43,0,0
1035.842 , 1.53 , 1.73 , 8.35,0,0
1035.903 , 1.73 , 1.27 , 9.58,0,0
1035.971 , 2.22 , 0.84 , 9.11,0,0
1036.036 , 2.6 , 0.38 , 9.47,0,0
1036.101 , 2.6 , 0.72 , 9.11,0,0
1036.163 , 1.99 , 0.8 , 8.2,0,0
1036.232 , 2.18 , 0.53 , 9.0,0,0
1036.3 , 1.27 , 0.72 , 9.66,0,0
1036.368 , 1.23 , 0.6900000000000001 , 8.120000000000001,0,0
1036.431 , 1.57 , 0.61 , 8.16,0,0
1036.492 , 1.8 , 0.8 , 9.34,0,0
1036.561 , 2.6 , 0.38 , 9.0,0,0
1036.6290000000001 , 3.2600000000000002 , -0.27 , 9.92,0,0
1036.691 , 2.96 , -0.61 , 8.540000000000001,0,0
1036.757 , 2.11 , 0.19 , 9.85,0,0
1036.821 , 1.08 , 0.93 , 9.0,0,0
1036.89 , 1.08 , 0.61 , 8.66,0,0
1036.958 , 1.33 , 0.72 , 9.49,0,0
1037.023 , 1.23 , 0.84 , 9.19,0,0
1037.095 , 1.46 , 0.38 , 8.92,0,0
1037.157 , 1.61 , 0.5700000000000001 , 9.040000000000001,0,0
1037.222 , 1.33 , 0.76 , 8.73,0,0
1037.291 , 1.18 , 0.89 , 8.5,0,0
1037.359 , 1.08 , 1.12 , 9.700000000000001,0,0
1037.421 , 0.9500000000000001 , 1.08 , 8.73,0,0
1037.489 , 1.5 , 0.46 , 9.11,0,0
1037.5520000000001 , 1.27 , 0.9500000000000001 , 10.0,0,0
1037.621 , 0.89 , 1.12 , 8.69,0,0
1037.689 , 1.18 , 0.72 , 9.66,0,0
1037.751 , 1.42 , 0.8 , 8.540000000000001,0,0
1037.819 , 1.31 , 0.61 , 9.19,0,0
1037.883 , 0.76 , 1.12 , 8.69,0,0
1037.953 , 0.84 , 1.04 , 9.19,0,0
1038.021 , 1.27 , 0.8 , 9.15,0,0
1038.083 , 1.31 , 0.65 , 8.92,0,0
1038.155 , 1.31 , 1.1400000000000001 , 8.88,0,0
1038.221 , 0.84 , 1.1400000000000001 , 8.96,0,0
1038.287 , 0.76 , 0.93 , 9.49,0,0
1038.352 , 0.8 , 0.93 , 9.28,0,0
1038.414 , 0.91 , 0.76 , 9.3,0,0
1038.478 , 0.89 , 0.61 , 9.23,0,0
1038.541 , 1.04 , 0.72 , 8.66,0,0
1038.615 , 0.6900000000000001 , 0.53 , 9.08,0,0
1038.681 , 0.76 , 0.6900000000000001 , 9.23,0,0
1038.749 , 0.8 , 0.5 , 9.49,0,0
1038.8120000000001 , 0.61 , 0.76 , 9.15,0,0
1038.881 , 0.5 , 0.93 , 9.47,0,0
1038.949 , 0.3 , 0.89 , 8.96,0,0
1039.017 , 0.46 , 1.04 , 9.11,0,0
1039.0810000000001 , 0.27 , 1.12 , 9.11,0,0
1039.1490000000001 , 0.27 , 1.12 , 8.85,0,0
1039.212 , 0.08 , 1.23 , 9.47,0,0
1039.287 , 0.11 , 1.1400000000000001 , 9.23,0,0
1039.355 , 0.38 , 0.8 , 9.58,0,0
1039.4180000000001 , 0.04 , 1.1400000000000001 , 9.08,0,0
1039.481 , -0.15 , 1.27 , 9.19,0,0
1039.549 , -0.15 , 1.23 , 9.11,0,0
1039.612 , -0.61 , 1.12 , 9.19,0,0
1039.679 , -1.04 , 1.31 , 9.11,0,0
1039.741 , -1.18 , 1.3800000000000001 , 8.77,0,0
1039.809 , -0.89 , 1.08 , 9.43,0,0
1039.872 , -0.84 , 1.04 , 9.49,0,0
1039.942 , -1.04 , 0.8 , 9.38,0,0
1040.01 , -1.27 , 0.99 , 9.28,0,0
1040.074 , -1.57 , 1.27 , 9.11,0,0
1040.147 , -1.3800000000000001 , 1.8 , 8.540000000000001,0,0
1040.211 , -0.5700000000000001 , 2.7600000000000002 , 8.58,0,0
1040.279 , -0.46 , 2.79 , 9.0,0,0
1040.3410000000001 , -0.5 , 2.49 , 8.73,0,0
1040.411 , 0.11 , 2.11 , 9.040000000000001,0,0
1040.479 , 0.0 , 1.8 , 9.77,0,0
1040.542 , -0.42 , 1.8 , 8.77,0,0
1040.611 , -0.72 , 1.8800000000000001 , 9.040000000000001,0,0
1040.675 , -0.72 , 2.11 , 8.85,0,0
1040.742 , -0.65 , 1.99 , 8.81,0,0
1040.808 , -0.53 , 1.92 , 9.08,0,0
1040.871 , -0.53 , 1.95 , 9.040000000000001,0,0
1040.939 , -0.46 , 2.0300000000000002 , 8.92,0,0
1041.002 , -0.46 , 2.15 , 9.11,0,0
1041.07 , -0.19 , 2.18 , 8.73,0,0
1041.132 , -0.08 , 2.15 , 9.11,0,0
1041.201 , -0.11 , 2.2600000000000002 , 8.81,0,0
1041.269 , -0.15 , 2.34 , 9.040000000000001,0,0
1041.332 , -0.23 , 2.5300000000000002 , 8.69,0,0
1041.401 , 0.04 , 2.83 , 8.77,0,0
1041.471 , 0.23 , 2.64 , 9.11,0,0
1041.532 , 0.5700000000000001 , 2.68 , 8.540000000000001,0,0
1041.602 , 0.65 , 3.17 , 8.96,0,0
1041.669 , 0.27 , 2.49 , 8.540000000000001,0,0
1041.738 , 0.38 , 2.41 , 8.69,0,0
1041.801 , 0.65 , 2.56 , 8.16,0,0
1041.869 , 0.38 , 2.56 , 9.040000000000001,0,0
1041.932 , -0.31 , 2.11 , 8.96,0,0
1042.003 , -1.04 , 1.33 , 9.11,0,0
1042.0720000000001 , 0.23 , 2.11 , 8.08,0,0
1042.14 , 1.23 , 1.54 , 10.5,0,0
1042.214 , 0.27 , 2.37 , 7.59,0,0
1042.281 , 1.08 , 1.84 , 9.620000000000001,0,0
1042.345 , 0.84 , 1.3800000000000001 , 9.08,0,0
1042.411 , 3.17 , 2.0300000000000002 , 8.88,0,0
1042.479 , 0.04 , 2.0300000000000002 , 9.28,0,0
1042.548 , -0.11 , 2.34 , 7.97,0,0
1042.611 , -0.42 , 1.99 , 8.43,0,0
1042.679 , -0.04 , 2.34 , 9.47,0,0
1042.742 , 0.42 , 1.27 , 10.11,0,0
1042.81 , -0.04 , 1.61 , 8.92,0,0
1042.878 , -0.72 , 2.6 , 8.540000000000001,0,0
1042.941 , -1.23 , 3.95 , 8.81,0,0
1043.009 , -1.27 , 3.21 , 8.85,0,0
1043.075 , -1.27 , 2.41 , 8.620000000000001,0,0
1043.137 , -1.3800000000000001 , 2.6 , 8.540000000000001,0,0
1043.199 , -1.54 , 2.83 , 8.35,0,0
1043.263 , -1.6500000000000001 , 3.79 , 8.01,0,0
1043.3310000000001 , -0.61 , 4.48 , 8.08,0,0
1043.393 , -0.61 , 3.99 , 8.2,0,0
1043.468 , -1.1400000000000001 , 4.0200000000000005 , 8.43,0,0
1043.53 , -0.84 , 3.11 , 8.58,0,0
1043.594 , -1.23 , 3.15 , 7.86,0,0
1043.6580000000001 , -1.46 , 3.5300000000000002 , 9.66,0,0
1043.72 , -0.31 , 3.21 , 7.82,0,0
1043.782 , -0.27 , 1.12 , 9.19,0,0
1043.861 , 0.27 , 2.64 , 8.35,0,0
1043.92 , -0.23 , 3.21 , 9.34,0,0
1043.984 , -0.27 , 3.02 , 9.43,0,0
1044.048 , -0.34 , 3.5700000000000003 , 8.620000000000001,0,0
1044.109 , -0.08 , 3.45 , 8.58,0,0
1044.169 , -0.08 , 2.96 , 7.97,0,0
1044.233 , 0.11 , 3.17 , 8.85,0,0
1044.298 , 0.23 , 2.79 , 8.77,0,0
1044.3600000000001 , -0.04 , 2.7600000000000002 , 9.3,0,0
1044.421 , -0.23 , 2.7600000000000002 , 9.620000000000001,0,0
1044.484 , -0.23 , 2.72 , 8.27,0,0
1044.547 , 0.0 , 3.15 , 8.120000000000001,0,0
1044.623 , 0.8 , 3.02 , 7.930000000000001,0,0
1044.695 , 0.65 , 4.37 , 7.97,0,0
1044.7640000000001 , 0.76 , 3.95 , 8.5,0,0
1044.833 , -0.38 , 4.79 , 7.5,0,0
1044.9 , 0.19 , 3.72 , 8.01,0,0
1044.967 , 0.46 , 3.45 , 9.77,0,0
1045.037 , 0.61 , 3.2600000000000002 , 8.24,0,0
1045.108 , 0.5 , 3.91 , 8.540000000000001,0,0
1045.171 , -0.5700000000000001 , 3.17 , 5.9,0,0
1045.238 , 0.04 , 4.75 , 9.040000000000001,0,0
1045.303 , -0.27 , 4.29 , 9.96,0,0
1045.369 , 0.23 , 3.64 , 8.620000000000001,0,0
1045.433 , 0.9500000000000001 , 3.41 , 8.5,0,0
1045.4950000000001 , 1.73 , 4.33 , 8.43,0,0
1045.556 , 2.98 , 4.33 , 7.04,0,0
1045.624 , -2.49 , 3.87 , 7.16,0,0
1045.69 , -3.87 , 4.4 , 5.75,0,0
1045.7540000000001 , -2.45 , 4.6000000000000005 , 5.94,0,0
1045.823 , -2.49 , 3.45 , 8.58,0,0
1045.892 , -3.17 , 3.15 , 9.19,0,0
1045.961 , -3.72 , 1.99 , 9.28,0,0
1046.022 , -2.72 , 2.56 , 8.96,0,0
1046.0810000000001 , -4.33 , 2.83 , 8.620000000000001,0,0
1046.144 , -2.7600000000000002 , 3.21 , 7.5,0,0
1046.2060000000001 , -2.56 , 3.5700000000000003 , 8.73,0,0
1046.278 , -2.49 , 3.45 , 8.31,0,0
1046.356 , -2.49 , 3.17 , 8.24,0,0
